timestamp,symbol,ltp
2026-08-12 12:00:54.916598,NSE:HDFCNIFBAN-EQ,59.34
2026-08-12 12:01:11.466652,NSE:HDFCNIFBAN-EQ,59.34
2026-08-12 12:01:43.148921,NSE:HDFCNIFBAN-EQ,59.35
2026-08-12 12:02:09.783237,NSE:HDFCNIFBAN-EQ,59.35
2026-08-12 12:02:41.434039,NSE:HDFCNIFBAN-EQ,59.35
2026-08-12 12:03:26.793572,NSE:HDFCNIFBAN-EQ,59.35
2026-08-12 12:04:05.720306,NSE:HDFCNIFBAN-EQ,59.35
2026-08-12 12:04:44.544796,NSE:HDFCNIFBAN-EQ,59.34
2026-08-12 12:05:15.703402,NSE:HDFCNIFBAN-EQ,59.34
2026-08-12 12:05:38.936133,NSE:HDFCNIFBAN-EQ,59.34
2026-08-12 12:06:14.564893,NSE:HDFCNIFBAN-EQ,59.34
2026-08-12 12:06:45.558643,NSE:HDFCNIFBAN-EQ,59.28
2026-08-12 12:07:16.444076,NSE:HDFCNIFBAN-EQ,59.3
2026-08-12 12:07:47.343765,NSE:HDFCNIFBAN-EQ,59.3
2026-08-12 12:08:13.563252,NSE:HDFCNIFBAN-EQ,59.3
2026-08-12 12:09:46.786761,NSE:HDFCNIFBAN-EQ,59.3
2026-08-12 12:10:22.597476,NSE:HDFCNIFBAN-EQ,59.3
2026-08-12 12:11:09.568686,NSE:HDFCNIFBAN-EQ,59.3
2026-08-12 12:11:40.547224,NSE:HDFCNIFBAN-EQ,59.3
2026-08-12 12:12:20.989833,NSE:HDFCNIFBAN-EQ,59.3
2026-08-12 12:13:01.443829,NSE:HDFCNIFBAN-EQ,59.29
2026-08-12 12:13:34.051254,NSE:HDFCNIFBAN-EQ,59.29
2026-08-12 12:14:01.549184,NSE:HDFCNIFBAN-EQ,59.29
2026-08-12 12:14:26.839063,NSE:HDFCNIFBAN-EQ,59.29
2026-08-12 12:16:46.749361,NSE:HDFCNIFBAN-EQ,59.29
2026-08-12 11:50:04.647593,NSE:HDFCNIFIT-EQ,33.44
2026-08-12 11:50:38.309351,NSE:HDFCNIFIT-EQ,33.38
2026-08-12 11:51:05.450145,NSE:HDFCNIFIT-EQ,33.38
2026-08-12 11:51:26.597766,NSE:HDFCNIFIT-EQ,33.38
2026-08-12 11:51:50.347161,NSE:HDFCNIFIT-EQ,33.38
2026-08-12 11:52:06.285358,NSE:HDFCNIFIT-EQ,33.38
2026-08-12 11:53:07.218918,NSE:HDFCNIFIT-EQ,33.33
2026-08-12 11:53:35.994722,NSE:HDFCNIFIT-EQ,33.33
2026-08-12 11:53:50.924241,NSE:HDFCNIFIT-EQ,33.31
2026-08-12 11:54:45.491664,NSE:HDFCNIFIT-EQ,33.3
2026-08-12 11:55:02.126361,NSE:HDFCNIFIT-EQ,33.3
2026-08-12 11:55:12.805640,NSE:HDFCNIFIT-EQ,33.3
2026-08-12 11:55:29.286835,NSE:HDFCNIFIT-EQ,33.3
2026-08-12 11:55:56.291478,NSE:HDFCNIFIT-EQ,33.3
2026-08-12 11:56:12.190272,NSE:HDFCNIFIT-EQ,33.3
2026-08-12 11:56:38.123633,NSE:HDFCNIFIT-EQ,33.3
2026-08-12 11:56:49.766878,NSE:HDFCNIFIT-EQ,33.3
2026-08-12 11:57:13.533326,NSE:HDFCNIFIT-EQ,33.3
2026-08-12 11:57:40.135774,NSE:HDFCNIFIT-EQ,33.3
2026-08-12 11:58:06.391655,NSE:HDFCNIFIT-EQ,33.25
2026-08-12 11:58:23.743304,NSE:HDFCNIFIT-EQ,33.23
2026-08-12 11:58:43.196256,NSE:HDFCNIFIT-EQ,33.23
2026-08-12 11:59:02.157140,NSE:HDFCNIFIT-EQ,33.23
2026-08-12 11:59:28.735730,NSE:HDFCNIFIT-EQ,33.23
2026-08-12 11:59:48.202478,NSE:HDFCNIFIT-EQ,33.23
2026-08-12 12:00:06.203856,NSE:HDFCNIFIT-EQ,33.2
2026-08-12 12:00:34.208208,NSE:HDFCNIFIT-EQ,33.2
2026-08-12 12:00:54.367287,NSE:HDFCNIFIT-EQ,33.2
2026-08-12 12:01:16.669886,NSE:HDFCNIFIT-EQ,33.2
2026-08-12 12:01:43.647854,NSE:HDFCNIFIT-EQ,33.2
2026-08-12 12:02:09.315477,NSE:HDFCNIFIT-EQ,33.2
2026-08-12 12:02:46.656027,NSE:HDFCNIFIT-EQ,33.2
2026-08-12 12:03:26.300151,NSE:HDFCNIFIT-EQ,33.2
2026-08-12 12:04:05.193175,NSE:HDFCNIFIT-EQ,33.2
2026-08-12 12:04:44.593822,NSE:HDFCNIFIT-EQ,33.2
2026-08-12 12:05:15.706747,NSE:HDFCNIFIT-EQ,33.2
2026-08-12 12:05:38.955459,NSE:HDFCNIFIT-EQ,33.2
2026-08-12 12:06:14.566938,NSE:HDFCNIFIT-EQ,33.2
2026-08-12 12:06:44.996852,NSE:HDFCNIFIT-EQ,33.2
2026-08-12 12:07:16.463395,NSE:HDFCNIFIT-EQ,33.24
2026-08-12 12:07:47.347864,NSE:HDFCNIFIT-EQ,33.24
2026-08-12 12:08:17.865645,NSE:HDFCNIFIT-EQ,33.23
2026-08-12 12:09:46.250795,NSE:HDFCNIFIT-EQ,33.23
2026-08-12 12:10:22.599516,NSE:HDFCNIFIT-EQ,33.22
2026-08-12 12:11:09.569673,NSE:HDFCNIFIT-EQ,33.22
2026-08-12 12:11:40.035588,NSE:HDFCNIFIT-EQ,33.22
2026-08-12 12:12:20.992848,NSE:HDFCNIFIT-EQ,33.22
2026-08-12 12:13:00.901384,NSE:HDFCNIFIT-EQ,33.22
2026-08-12 12:13:34.080321,NSE:HDFCNIFIT-EQ,33.22
2026-08-12 12:14:01.121822,NSE:HDFCNIFIT-EQ,33.22
2026-08-12 12:14:26.852800,NSE:HDFCNIFIT-EQ,33.22
2026-08-12 12:16:47.288475,NSE:HDFCNIFIT-EQ,33.22
2026-08-12 11:50:06.897329,NSE:HDFCNIFTY-EQ,274.33
2026-08-12 11:50:38.307346,NSE:HDFCNIFTY-EQ,274.33
2026-08-12 11:51:05.448145,NSE:HDFCNIFTY-EQ,274.33
2026-08-12 11:51:26.569075,NSE:HDFCNIFTY-EQ,274.33
2026-08-12 11:51:49.926746,NSE:HDFCNIFTY-EQ,274.33
2026-08-12 11:52:16.345570,NSE:HDFCNIFTY-EQ,274.28
2026-08-12 11:53:07.216909,NSE:HDFCNIFTY-EQ,274.28
2026-08-12 11:53:35.994722,NSE:HDFCNIFTY-EQ,274.28
2026-08-12 11:53:51.990644,NSE:HDFCNIFTY-EQ,274.28
2026-08-12 11:54:44.955752,NSE:HDFCNIFTY-EQ,274.28
2026-08-12 11:55:01.603354,NSE:HDFCNIFTY-EQ,274.28
2026-08-12 11:55:12.790094,NSE:HDFCNIFTY-EQ,274.12
2026-08-12 11:55:28.793593,NSE:HDFCNIFTY-EQ,274.12
2026-08-12 11:55:56.291478,NSE:HDFCNIFTY-EQ,274.12
2026-08-12 11:56:11.689025,NSE:HDFCNIFTY-EQ,274.12
2026-08-12 11:56:37.188769,NSE:HDFCNIFTY-EQ,274.12
2026-08-12 11:56:49.283574,NSE:HDFCNIFTY-EQ,274.12
2026-08-12 11:57:13.444289,NSE:HDFCNIFTY-EQ,274.12
2026-08-12 11:57:40.113321,NSE:HDFCNIFTY-EQ,274.25
2026-08-12 11:58:05.902622,NSE:HDFCNIFTY-EQ,274.23
2026-08-12 11:58:26.346647,NSE:HDFCNIFTY-EQ,274.23
2026-08-12 11:58:42.653677,NSE:HDFCNIFTY-EQ,274.23
2026-08-12 11:59:02.133445,NSE:HDFCNIFTY-EQ,274.23
2026-08-12 11:59:32.857570,NSE:HDFCNIFTY-EQ,274.2
2026-08-12 11:59:48.690124,NSE:HDFCNIFTY-EQ,274.2
2026-08-12 12:00:05.696755,NSE:HDFCNIFTY-EQ,274.2
2026-08-12 12:00:33.716962,NSE:HDFCNIFTY-EQ,274.02
2026-08-12 12:00:54.367287,NSE:HDFCNIFTY-EQ,274.02
2026-08-12 12:01:16.669886,NSE:HDFCNIFTY-EQ,274.2
2026-08-12 12:01:47.297864,NSE:HDFCNIFTY-EQ,274.19
2026-08-12 12:02:09.303859,NSE:HDFCNIFTY-EQ,274.22
2026-08-12 12:02:46.129365,NSE:HDFCNIFTY-EQ,274.19
2026-08-12 12:03:26.809728,NSE:HDFCNIFTY-EQ,274.18
2026-08-12 12:04:05.742091,NSE:HDFCNIFTY-EQ,274.18
2026-08-12 12:04:45.386889,NSE:HDFCNIFTY-EQ,274.17
2026-08-12 12:05:15.695207,NSE:HDFCNIFTY-EQ,274.17
2026-08-12 12:05:42.647006,NSE:HDFCNIFTY-EQ,274.17
2026-08-12 12:06:15.100421,NSE:HDFCNIFTY-EQ,274.17
2026-08-12 12:06:44.993855,NSE:HDFCNIFTY-EQ,274.17
2026-08-12 12:07:16.437386,NSE:HDFCNIFTY-EQ,274.18
2026-08-12 12:07:46.778623,NSE:HDFCNIFTY-EQ,274.1
2026-08-12 12:08:17.859100,NSE:HDFCNIFTY-EQ,274.1
2026-08-12 12:09:45.709995,NSE:HDFCNIFTY-EQ,274.1
2026-08-12 12:10:22.040939,NSE:HDFCNIFTY-EQ,274.12
2026-08-12 12:11:09.560890,NSE:HDFCNIFTY-EQ,274.1
2026-08-12 12:11:44.865889,NSE:HDFCNIFTY-EQ,274.1
2026-08-12 12:12:20.982099,NSE:HDFCNIFTY-EQ,274.1
2026-08-12 12:13:00.353498,NSE:HDFCNIFTY-EQ,274.1
2026-08-12 12:13:34.070734,NSE:HDFCNIFTY-EQ,274.1
2026-08-12 12:14:01.050242,NSE:HDFCNIFTY-EQ,274.1
2026-08-12 12:14:26.264991,NSE:HDFCNIFTY-EQ,274.08
2026-08-12 12:16:46.745302,NSE:HDFCNIFTY-EQ,274.08
2026-08-12 11:50:06.897329,NSE:HDFCNIMEG-EQ,131.28
2026-08-12 11:50:38.783048,NSE:HDFCNIMEG-EQ,131.28
2026-08-12 11:51:05.582820,NSE:HDFCNIMEG-EQ,131.28
2026-08-12 11:51:25.045478,NSE:HDFCNIMEG-EQ,131.28
2026-08-12 11:51:50.824463,NSE:HDFCNIMEG-EQ,131.28
2026-08-12 11:52:16.345570,NSE:HDFCNIMEG-EQ,131.28
2026-08-12 11:53:06.212512,NSE:HDFCNIMEG-EQ,131.28
2026-08-12 11:53:36.358666,NSE:HDFCNIMEG-EQ,131.28
2026-08-12 11:53:51.968443,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:54:45.953585,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:55:02.110268,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:55:12.786530,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:55:29.284828,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:55:56.852231,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:56:12.184094,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:56:38.115982,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:56:50.316673,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:57:13.504144,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:57:40.108718,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:58:06.385651,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:58:22.228968,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:58:43.188201,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:59:02.137426,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:59:29.251287,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 11:59:49.215482,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:00:06.202079,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:00:34.195397,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:00:49.770661,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:01:17.676875,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:01:44.177458,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:02:09.295655,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:02:41.419666,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:03:26.806025,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:04:05.732366,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:04:44.861533,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:05:16.150413,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:05:39.423342,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:06:15.600893,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:06:45.542490,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:07:16.943920,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:07:47.335694,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:08:18.375812,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:09:46.792881,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:10:22.590473,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:11:10.092384,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:11:41.104013,NSE:HDFCNIMEG-EQ,131.06
2026-08-12 12:12:05.691004,NSE:HDFCNIMEG-EQ,131.03
2026-08-12 12:13:01.452147,NSE:HDFCNIMEG-EQ,131.03
2026-08-12 12:13:34.611113,NSE:HDFCNIMEG-EQ,131.03
2026-08-12 12:14:01.039644,NSE:HDFCNIMEG-EQ,131.03
2026-08-12 12:14:26.825478,NSE:HDFCNIMEG-EQ,131.03
2026-08-12 12:16:47.285264,NSE:HDFCNIMEG-EQ,131.03
2026-08-12 11:50:06.910048,NSE:HDFCPSUBK-EQ,88.58
2026-08-12 11:50:38.315119,NSE:HDFCPSUBK-EQ,88.58
2026-08-12 11:51:05.451144,NSE:HDFCPSUBK-EQ,88.58
2026-08-12 11:51:26.614962,NSE:HDFCPSUBK-EQ,88.5
2026-08-12 11:51:49.976573,NSE:HDFCPSUBK-EQ,88.5
2026-08-12 11:52:16.345570,NSE:HDFCPSUBK-EQ,88.5
2026-08-12 11:53:07.220926,NSE:HDFCPSUBK-EQ,88.54
2026-08-12 11:53:35.994722,NSE:HDFCPSUBK-EQ,88.54
2026-08-12 11:53:52.040386,NSE:HDFCPSUBK-EQ,88.54
2026-08-12 11:54:45.495383,NSE:HDFCPSUBK-EQ,88.54
2026-08-12 11:55:01.603354,NSE:HDFCPSUBK-EQ,88.54
2026-08-12 11:55:12.823324,NSE:HDFCPSUBK-EQ,88.54
2026-08-12 11:55:29.286835,NSE:HDFCPSUBK-EQ,88.54
2026-08-12 11:55:59.875782,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 11:56:11.697230,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 11:56:37.212261,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 11:56:49.287644,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 11:57:13.546629,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 11:57:40.147726,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 11:58:05.918699,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 11:58:26.362597,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 11:58:42.665348,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 11:59:01.708451,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 11:59:28.291540,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 11:59:48.206585,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 12:00:05.712606,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 12:00:33.752251,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 12:00:54.374867,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 12:01:17.158806,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 12:01:43.166460,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 12:02:09.331245,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 12:02:46.661624,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 12:03:26.803976,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 12:04:05.762452,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 12:04:45.394060,NSE:HDFCPSUBK-EQ,88.63
2026-08-12 12:05:15.717001,NSE:HDFCPSUBK-EQ,88.69
2026-08-12 12:05:43.168131,NSE:HDFCPSUBK-EQ,88.69
2026-08-12 12:06:15.115807,NSE:HDFCPSUBK-EQ,88.62
2026-08-12 12:06:44.539835,NSE:HDFCPSUBK-EQ,88.62
2026-08-12 12:07:16.496465,NSE:HDFCPSUBK-EQ,88.62
2026-08-12 12:07:47.353574,NSE:HDFCPSUBK-EQ,88.62
2026-08-12 12:08:18.395983,NSE:HDFCPSUBK-EQ,88.62
2026-08-12 12:09:45.719971,NSE:HDFCPSUBK-EQ,88.69
2026-08-12 12:10:22.047797,NSE:HDFCPSUBK-EQ,88.69
2026-08-12 12:11:09.582294,NSE:HDFCPSUBK-EQ,88.69
2026-08-12 12:11:44.882627,NSE:HDFCPSUBK-EQ,88.55
2026-08-12 12:12:21.001725,NSE:HDFCPSUBK-EQ,88.55
2026-08-12 12:13:00.907604,NSE:HDFCPSUBK-EQ,88.55
2026-08-12 12:13:34.082377,NSE:HDFCPSUBK-EQ,88.55
2026-08-12 12:14:01.170840,NSE:HDFCPSUBK-EQ,88.55
2026-08-12 12:14:26.298423,NSE:HDFCPSUBK-EQ,88.55
2026-08-12 12:16:46.190251,NSE:HDFCPSUBK-EQ,88.55
2026-08-12 11:50:04.647593,NSE:HDFCQUAL-EQ,59.89
2026-08-12 11:50:38.309351,NSE:HDFCQUAL-EQ,59.89
2026-08-12 11:51:05.450145,NSE:HDFCQUAL-EQ,59.89
2026-08-12 11:51:26.597766,NSE:HDFCQUAL-EQ,59.89
2026-08-12 11:51:45.073854,NSE:HDFCQUAL-EQ,59.89
2026-08-12 11:52:10.984862,NSE:HDFCQUAL-EQ,59.89
2026-08-12 11:53:07.218918,NSE:HDFCQUAL-EQ,59.89
2026-08-12 11:53:35.994722,NSE:HDFCQUAL-EQ,59.89
2026-08-12 11:53:52.005921,NSE:HDFCQUAL-EQ,59.89
2026-08-12 11:54:45.491664,NSE:HDFCQUAL-EQ,59.88
2026-08-12 11:55:01.603354,NSE:HDFCQUAL-EQ,59.88
2026-08-12 11:55:12.242449,NSE:HDFCQUAL-EQ,59.88
2026-08-12 11:55:56.291478,NSE:HDFCQUAL-EQ,59.88
2026-08-12 11:56:11.693141,NSE:HDFCQUAL-EQ,59.88
2026-08-12 11:56:37.614303,NSE:HDFCQUAL-EQ,59.88
2026-08-12 11:56:49.285616,NSE:HDFCQUAL-EQ,59.88
2026-08-12 11:57:13.533326,NSE:HDFCQUAL-EQ,59.88
2026-08-12 11:57:34.521823,NSE:HDFCQUAL-EQ,59.88
2026-08-12 11:58:06.391655,NSE:HDFCQUAL-EQ,59.88
2026-08-12 11:58:26.357549,NSE:HDFCQUAL-EQ,59.88
2026-08-12 11:58:41.680221,NSE:HDFCQUAL-EQ,59.88
2026-08-12 11:59:01.680914,NSE:HDFCQUAL-EQ,59.88
2026-08-12 11:59:28.281552,NSE:HDFCQUAL-EQ,59.88
2026-08-12 11:59:48.698970,NSE:HDFCQUAL-EQ,59.88
2026-08-12 12:00:06.203856,NSE:HDFCQUAL-EQ,59.88
2026-08-12 12:00:34.195397,NSE:HDFCQUAL-EQ,59.88
2026-08-12 12:00:49.795593,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:01:17.158806,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:01:42.575099,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:02:09.316633,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:02:46.656027,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:03:26.816487,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:03:54.835251,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:04:44.593822,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:05:15.706747,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:05:43.166079,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:06:15.108803,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:06:44.509324,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:07:16.465435,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:07:41.599153,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:08:18.376883,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:09:35.588557,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:10:22.042994,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:11:09.569673,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:11:44.873888,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:12:20.992848,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:13:00.902375,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:13:34.080321,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:14:01.121822,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:14:26.296014,NSE:HDFCQUAL-EQ,59.91
2026-08-12 12:16:47.299049,NSE:HDFCQUAL-EQ,59.91
2026-08-12 11:50:01.284707,NSE:HDFCSENSEX-EQ,88.09
2026-08-12 11:50:38.307346,NSE:HDFCSENSEX-EQ,88.07
2026-08-12 11:51:05.448145,NSE:HDFCSENSEX-EQ,88.07
2026-08-12 11:51:19.243799,NSE:HDFCSENSEX-EQ,88.06
2026-08-12 11:51:39.635210,NSE:HDFCSENSEX-EQ,88.06
2026-08-12 11:52:16.345570,NSE:HDFCSENSEX-EQ,88.06
2026-08-12 11:53:05.763597,NSE:HDFCSENSEX-EQ,88.06
2026-08-12 11:53:35.994722,NSE:HDFCSENSEX-EQ,88.06
2026-08-12 11:53:51.990644,NSE:HDFCSENSEX-EQ,88.06
2026-08-12 11:54:44.955752,NSE:HDFCSENSEX-EQ,88.06
2026-08-12 11:55:02.618796,NSE:HDFCSENSEX-EQ,88.02
2026-08-12 11:55:12.239452,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 11:55:28.793593,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 11:55:56.291478,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 11:56:11.689025,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 11:56:37.188769,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 11:56:49.283574,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 11:57:12.874048,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 11:57:40.113321,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 11:58:05.902622,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 11:58:26.346647,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 11:58:42.653677,NSE:HDFCSENSEX-EQ,87.96
2026-08-12 11:59:01.667581,NSE:HDFCSENSEX-EQ,87.96
2026-08-12 11:59:32.857570,NSE:HDFCSENSEX-EQ,88.02
2026-08-12 11:59:48.695135,NSE:HDFCSENSEX-EQ,88.02
2026-08-12 12:00:05.696755,NSE:HDFCSENSEX-EQ,88.03
2026-08-12 12:00:28.593112,NSE:HDFCSENSEX-EQ,88.03
2026-08-12 12:00:49.778797,NSE:HDFCSENSEX-EQ,88.03
2026-08-12 12:01:16.669886,NSE:HDFCSENSEX-EQ,88.03
2026-08-12 12:01:47.297864,NSE:HDFCSENSEX-EQ,88.03
2026-08-12 12:02:09.303859,NSE:HDFCSENSEX-EQ,88.03
2026-08-12 12:02:46.129365,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:03:26.293974,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:04:04.661547,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:04:44.419528,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:05:15.695207,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:05:43.164030,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:06:15.100421,NSE:HDFCSENSEX-EQ,88.02
2026-08-12 12:06:44.993855,NSE:HDFCSENSEX-EQ,87.96
2026-08-12 12:07:15.360183,NSE:HDFCSENSEX-EQ,87.96
2026-08-12 12:07:46.778623,NSE:HDFCSENSEX-EQ,87.96
2026-08-12 12:08:17.859100,NSE:HDFCSENSEX-EQ,88.02
2026-08-12 12:09:45.709995,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:10:22.040939,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:11:12.268876,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:11:44.865889,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:12:20.982099,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:12:51.008856,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:13:33.504136,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:14:01.050242,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:14:26.281337,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 12:16:41.131220,NSE:HDFCSENSEX-EQ,88.0
2026-08-12 11:50:08.824761,NSE:HDFCSILVER-EQ,223.58
2026-08-12 11:50:39.232636,NSE:HDFCSILVER-EQ,223.62
2026-08-12 11:51:07.052011,NSE:HDFCSILVER-EQ,223.54
2026-08-12 11:51:26.579746,NSE:HDFCSILVER-EQ,223.58
2026-08-12 11:51:49.934438,NSE:HDFCSILVER-EQ,223.64
2026-08-12 11:52:16.789609,NSE:HDFCSILVER-EQ,223.66
2026-08-12 11:53:08.237347,NSE:HDFCSILVER-EQ,223.57
2026-08-12 11:53:35.994722,NSE:HDFCSILVER-EQ,223.63
2026-08-12 11:53:53.925217,NSE:HDFCSILVER-EQ,223.63
2026-08-12 11:54:48.489779,NSE:HDFCSILVER-EQ,223.61
2026-08-12 11:55:02.618796,NSE:HDFCSILVER-EQ,223.61
2026-08-12 11:55:15.809934,NSE:HDFCSILVER-EQ,223.66
2026-08-12 11:55:32.326996,NSE:HDFCSILVER-EQ,223.58
2026-08-12 11:56:00.381447,NSE:HDFCSILVER-EQ,223.56
2026-08-12 11:56:15.236725,NSE:HDFCSILVER-EQ,223.5
2026-08-12 11:56:39.138798,NSE:HDFCSILVER-EQ,223.52
2026-08-12 11:56:51.296499,NSE:HDFCSILVER-EQ,223.52
2026-08-12 11:57:17.431596,NSE:HDFCSILVER-EQ,223.4
2026-08-12 11:57:42.141485,NSE:HDFCSILVER-EQ,223.46
2026-08-12 11:58:06.389650,NSE:HDFCSILVER-EQ,223.51
2026-08-12 11:58:26.354734,NSE:HDFCSILVER-EQ,223.53
2026-08-12 11:58:43.194242,NSE:HDFCSILVER-EQ,223.46
2026-08-12 11:59:02.151025,NSE:HDFCSILVER-EQ,223.5
2026-08-12 11:59:32.326434,NSE:HDFCSILVER-EQ,223.5
2026-08-12 11:59:52.317424,NSE:HDFCSILVER-EQ,223.5
2026-08-12 12:00:11.185087,NSE:HDFCSILVER-EQ,223.52
2026-08-12 12:00:36.773315,NSE:HDFCSILVER-EQ,223.49
2026-08-12 12:00:58.022691,NSE:HDFCSILVER-EQ,223.48
2026-08-12 12:01:19.256495,NSE:HDFCSILVER-EQ,223.48
2026-08-12 12:01:46.798987,NSE:HDFCSILVER-EQ,223.47
2026-08-12 12:02:12.928286,NSE:HDFCSILVER-EQ,223.49
2026-08-12 12:02:46.650293,NSE:HDFCSILVER-EQ,223.5
2026-08-12 12:03:30.011485,NSE:HDFCSILVER-EQ,223.47
